timestamps,TP9,AF7,AF8,TP10,Right AUX
1681293194.429,-96.191,-875.977,-215.820,-85.449,0.000
1681293194.432,-83.984,-978.516,-210.938,-61.035,0.000
1681293194.436,-105.957,-994.629,-199.707,-81.055,0.000
1681293194.440,-112.793,-993.652,-194.336,-107.422,0.000
1681293194.444,-102.051,-1000.000,-192.871,-86.426,0.000
1681293194.448,-108.398,-941.895,-185.547,-75.684,0.000
1681293194.452,-103.027,-774.414,-172.852,-85.449,0.000
1681293194.456,-84.473,-868.164,-167.969,-81.543,0.000
1681293194.460,-97.656,-1000.000,-160.156,-72.266,0.000
1681293194.464,-96.680,-833.496,-151.367,-76.660,0.000
1681293194.468,-86.426,-849.609,-141.602,-76.660,0.000
1681293194.471,-89.844,-1000.000,-134.277,-72.266,0.000
1681293194.475,-89.844,-996.094,-133.301,-65.918,0.000
1681293194.479,-92.773,-998.047,-126.953,-55.664,0.000
1681293194.483,-76.660,-999.023,-115.234,-47.363,0.000
1681293194.487,-69.336,-1000.000,-108.398,-52.246,0.000
1681293194.491,-95.703,-998.047,-104.980,-43.457,0.000
1681293194.495,-105.957,-919.434,-104.492,-52.734,0.000
1681293194.499,-98.145,-819.824,-104.004,-75.195,0.000
1681293194.503,-100.098,-923.340,-94.727,-77.148,0.000
1681293194.507,-91.797,-919.922,-91.309,-74.219,0.000
1681293194.511,-78.125,-764.160,-82.520,-65.430,0.000
1681293194.514,-66.406,-830.566,-72.754,-62.500,0.000
1681293194.518,-63.477,-954.102,-71.289,-64.941,0.000
1681293194.522,-59.570,-958.008,-64.453,-62.988,0.000
1681293194.526,-42.969,-846.191,-69.336,-64.453,0.000
1681293194.530,-38.086,-940.918,-77.148,-63.477,0.000
1681293194.534,-57.129,-1000.000,-67.383,-55.176,0.000
1681293194.538,-58.105,-964.355,-59.082,-51.270,0.000
1681293194.542,-56.641,-845.215,-60.547,-49.805,0.000
1681293194.546,-73.730,-783.203,-67.383,-50.293,0.000
1681293194.550,-85.449,-907.715,-65.430,-66.406,0.000
1681293194.553,-78.613,-907.715,-59.570,-57.129,0.000
1681293194.557,-61.035,-888.184,-55.664,-41.504,0.000
1681293194.561,-55.176,-1000.000,-51.758,-44.434,0.000
1681293194.565,-69.336,-971.680,-43.457,-40.527,0.000
1681293194.569,-69.336,-820.801,-42.969,-44.922,0.000
1681293194.573,-62.988,-811.035,-45.898,-51.758,0.000
1681293194.577,-57.129,-972.168,-42.480,-56.641,0.000
1681293194.581,-61.523,-1000.000,-39.062,-63.477,0.000
1681293194.585,-63.965,-889.160,-31.738,-50.781,0.000
1681293194.589,-52.734,-887.695,-24.902,-46.387,0.000
1681293194.593,-49.805,-1000.000,-20.508,-57.617,0.000
1681293194.596,-41.016,-972.656,-23.926,-59.082,0.000
1681293194.600,-42.480,-861.328,-23.438,-59.570,0.000
1681293194.604,-37.598,-781.250,-23.438,-60.547,0.000
1681293194.608,-37.598,-895.020,-24.902,-51.758,0.000
1681293194.612,-50.293,-936.035,-20.020,-51.270,0.000
1681293194.616,-45.410,-816.895,-21.484,-53.223,0.000
1681293194.620,-52.246,-838.867,-24.414,-48.828,0.000
1681293194.624,-57.129,-966.309,-28.320,-32.715,0.000
1681293194.628,-46.875,-1000.000,-30.762,-30.762,0.000
1681293194.632,-37.109,-829.590,-30.762,-53.711,0.000
1681293194.636,-29.785,-819.336,-31.250,-60.059,0.000
1681293194.639,-33.691,-971.680,-28.809,-44.922,0.000
1681293194.643,-39.062,-1000.000,-34.180,-36.621,0.000
1681293194.647,-35.156,-925.293,-34.180,-49.316,0.000
1681293194.651,-41.016,-822.754,-29.785,-58.105,0.000
1681293194.655,-47.852,-960.938,-29.785,-55.664,0.000
1681293194.659,-43.457,-1000.000,-23.926,-54.688,0.000
1681293194.663,-65.918,-859.375,-21.484,-50.293,0.000
1681293194.667,-82.520,-783.203,-27.832,-52.734,0.000
1681293194.671,-68.848,-979.980,-25.391,-61.035,0.000
1681293194.675,-77.148,-975.586,-20.508,-62.988,0.000
1681293194.678,-86.914,-864.258,-24.902,-57.617,0.000
1681293194.682,-68.359,-939.453,-25.391,-49.316,0.000
1681293194.686,-65.918,-1000.000,-22.461,-58.594,0.000
1681293194.690,-82.520,-907.715,-23.438,-68.848,0.000
1681293194.694,-88.867,-812.012,-20.508,-61.523,0.000
1681293194.698,-82.520,-903.320,-13.672,-57.617,0.000
1681293194.702,-72.266,-1000.000,-18.066,-58.105,0.000
1681293194.706,-67.383,-851.074,-22.461,-58.105,0.000
1681293194.710,-82.520,-626.953,-22.461,-62.012,0.000
1681293194.714,-93.262,-820.801,-26.855,-65.918,0.000
1681293194.718,-81.055,-1000.000,-32.715,-65.430,0.000
1681293194.721,-74.707,-959.473,-34.668,-67.383,0.000
1681293194.725,-73.730,-832.031,-32.227,-71.289,0.000
1681293194.729,-69.336,-922.852,-33.691,-61.523,0.000
1681293194.733,-75.684,-989.746,-34.180,-67.871,0.000
1681293194.737,-78.613,-910.645,-35.156,-85.938,0.000
1681293194.741,-74.707,-944.824,-35.645,-76.172,0.000
1681293194.745,-80.078,-972.656,-28.809,-61.035,0.000
1681293194.749,-77.637,-966.309,-26.367,-55.176,0.000
1681293194.753,-69.336,-977.539,-29.785,-43.457,0.000
1681293194.757,-87.402,-969.727,-30.762,-36.621,0.000
1681293194.761,-105.469,-993.652,-32.715,-39.062,0.000
1681293194.764,-98.145,-1000.000,-32.715,-47.363,0.000
1681293194.768,-82.031,-932.129,-32.715,-41.016,0.000
1681293194.772,-85.938,-898.438,-34.668,-18.066,0.000
1681293194.776,-99.609,-980.957,-33.691,-14.648,0.000
1681293194.780,-111.816,-912.598,-32.227,-16.113,0.000
1681293194.784,-117.676,-815.918,-35.156,-21.973,0.000
1681293194.788,-120.117,-870.117,-38.574,-25.879,0.000
1681293194.792,-108.398,-997.559,-36.621,-20.508,0.000
1681293194.796,-99.121,-931.152,-34.180,-40.527,0.000
1681293194.800,-108.398,-891.113,-38.086,-49.805,0.000
1681293194.804,-108.398,-947.754,-41.504,-46.875,0.000
1681293194.807,-103.027,-975.586,-34.668,-44.434,0.000
1681293194.811,-96.680,-989.258,-30.273,-33.691,0.000
1681293194.815,-83.008,-994.141,-33.691,-34.180,0.000
1681293194.819,-80.078,-1000.000,-38.086,-33.203,0.000
1681293194.823,-94.727,-938.477,-33.691,-26.367,0.000
1681293194.827,-84.473,-721.680,-33.691,-18.066,0.000
1681293194.831,-84.961,-775.391,-37.598,-15.625,0.000
1681293194.835,-106.934,-950.684,-32.227,-29.785,0.000
1681293194.839,-94.727,-957.031,-35.645,-30.273,0.000
1681293194.843,-67.383,-979.492,-32.227,-24.902,0.000
1681293194.846,-62.012,-1000.000,-24.414,-4.883,0.000
1681293194.850,-69.824,-950.684,-25.391,2.441,0.000
1681293194.854,-52.734,-908.203,-24.414,-14.160,0.000
1681293194.858,-44.922,-999.023,-25.879,-6.348,0.000
1681293194.862,-61.523,-1000.000,-21.973,-1.465,0.000
1681293194.866,-53.711,-1000.000,-20.020,-17.090,0.000
1681293194.870,-57.129,-990.234,-19.531,-27.832,0.000
1681293194.874,-91.797,-844.238,-22.461,-20.020,0.000
1681293194.878,-96.191,-887.207,-19.531,-19.043,0.000
1681293194.882,-99.121,-976.562,-14.648,-20.020,0.000
1681293194.886,-106.934,-812.012,-20.508,-14.648,0.000
1681293194.889,-90.820,-675.293,-25.879,-22.461,0.000
1681293194.893,-95.703,-838.379,-27.344,-25.391,0.000
1681293194.897,-100.586,-1000.000,-25.879,-11.719,0.000
1681293194.901,-99.609,-983.398,-22.949,-16.602,0.000
1681293194.905,-87.891,-995.605,-18.066,-28.320,0.000
1681293194.909,-62.988,-1000.000,-21.484,-25.879,0.000
1681293194.913,-71.777,-989.746,-26.855,-32.227,0.000
1681293194.917,-91.309,-926.758,-20.996,-36.621,0.000
1681293194.921,-66.895,-935.547,-22.949,-21.484,0.000
1681293194.925,-63.477,-985.840,-26.855,-19.531,0.000
1681293194.928,-102.051,-837.402,-26.367,-11.230,0.000
1681293194.932,-97.168,-756.348,-30.762,-9.277,0.000
1681293194.936,-87.402,-926.270,-31.738,-15.625,0.000
1681293194.940,-105.469,-1000.000,-21.973,-14.648,0.000
1681293194.944,-109.375,-853.027,-18.066,-15.625,0.000
1681293194.948,-91.309,-711.426,-20.996,-7.812,0.000
1681293194.952,-83.008,-900.879,-16.602,-11.230,0.000
1681293194.956,-99.609,-1000.000,-14.160,-11.230,0.000
1681293194.960,-89.355,-975.586,-19.531,-15.625,0.000
1681293194.964,-70.312,-797.852,-18.066,-14.160,0.000
1681293194.968,-73.730,-850.098,-12.695,4.883,0.000
1681293194.971,-71.777,-958.008,-15.625,3.906,0.000
1681293194.975,-70.801,-868.164,-19.043,-6.348,0.000
1681293194.979,-78.613,-958.496,-18.066,-15.137,0.000
1681293194.983,-78.613,-1000.000,-25.391,-18.555,0.000
1681293194.987,-81.055,-903.809,-24.414,-16.602,0.000
1681293194.991,-91.797,-744.141,-20.020,-13.672,0.000
1681293194.995,-94.238,-859.863,-27.344,-14.160,0.000
1681293194.999,-90.820,-1000.000,-25.391,-1.953,0.000
1681293195.003,-74.707,-968.750,-14.160,8.301,0.000
1681293195.007,-60.547,-804.199,-15.625,15.137,0.000
1681293195.011,-68.359,-749.512,-13.672,22.461,0.000
1681293195.014,-77.637,-926.270,-14.160,13.672,0.000
1681293195.018,-72.754,-978.516,-12.695,0.000,0.000
1681293195.022,-70.312,-875.977,-12.695,-5.859,0.000
1681293195.026,-73.730,-881.348,-18.066,-3.418,0.000
1681293195.030,-79.102,-977.539,-19.043,4.395,0.000
1681293195.034,-75.684,-1000.000,-22.461,7.812,0.000
1681293195.038,-74.219,-986.816,-21.973,13.184,0.000
1681293195.042,-82.520,-967.773,-25.879,13.672,0.000
1681293195.046,-78.125,-1000.000,-27.344,8.301,0.000
1681293195.050,-88.867,-979.980,-22.461,2.930,0.000
1681293195.053,-106.445,-874.512,-20.508,-17.090,0.000
1681293195.057,-97.656,-901.855,-21.484,-27.344,0.000
1681293195.061,-93.750,-1000.000,-22.949,-15.625,0.000
1681293195.065,-108.398,-894.531,-25.879,-10.742,0.000
1681293195.069,-113.281,-789.062,-23.438,-21.973,0.000
1681293195.073,-112.793,-926.758,-22.461,-27.344,0.000
1681293195.077,-123.535,-1000.000,-23.926,-32.227,0.000
1681293195.081,-131.348,-968.262,-21.484,-47.852,0.000
1681293195.085,-127.930,-910.156,-25.879,-52.734,0.000
1681293195.089,-136.230,-929.199,-27.832,-46.387,0.000
1681293195.093,-132.324,-1000.000,-20.020,-38.574,0.000
1681293195.096,-116.699,-1000.000,-18.066,-36.621,0.000
1681293195.100,-102.051,-980.957,-23.438,-45.898,0.000
1681293195.104,-104.492,-978.516,-27.344,-50.781,0.000
1681293195.108,-103.027,-1000.000,-19.531,-36.621,0.000
1681293195.112,-98.145,-952.637,-11.230,-12.207,0.000
1681293195.116,-99.121,-929.688,-18.555,-11.230,0.000
1681293195.120,-94.238,-992.676,-24.414,-46.387,0.000
1681293195.124,-90.332,-1000.000,-23.926,-56.641,0.000
1681293195.128,-79.590,-926.270,-26.367,-49.316,0.000
1681293195.132,-76.172,-873.535,-30.762,-52.734,0.000
1681293195.136,-83.008,-997.070,-27.832,-42.480,0.000
1681293195.139,-86.914,-1000.000,-25.879,-30.762,0.000
1681293195.143,-94.238,-979.980,-21.973,-20.996,0.000
1681293195.147,-102.051,-979.004,-21.973,-18.066,0.000
1681293195.151,-106.445,-991.699,-27.344,-34.668,0.000
1681293195.155,-113.281,-896.973,-25.879,-49.805,0.000
1681293195.159,-108.398,-861.816,-26.855,-51.758,0.000
1681293195.163,-101.562,-964.844,-25.879,-59.570,0.000
1681293195.167,-106.934,-942.871,-27.832,-57.129,0.000
1681293195.171,-116.211,-794.434,-28.809,-46.875,0.000
1681293195.175,-112.305,-850.098,-29.785,-55.176,0.000
1681293195.178,-109.375,-973.145,-28.320,-57.617,0.000
1681293195.182,-116.211,-997.559,-25.879,-39.551,0.000
1681293195.186,-98.633,-995.605,-27.344,-38.086,0.000
1681293195.190,-97.168,-999.512,-32.227,-47.852,0.000
1681293195.194,-104.492,-1000.000,-40.039,-47.852,0.000
1681293195.198,-87.891,-983.398,-34.668,-44.434,0.000
1681293195.202,-88.379,-968.262,-29.297,-38.574,0.000
1681293195.206,-107.910,-1000.000,-32.227,-26.855,0.000
1681293195.210,-93.262,-980.469,-32.227,-26.855,0.000
1681293195.214,-70.312,-900.391,-37.109,-37.598,0.000
1681293195.218,-80.078,-954.102,-39.551,-41.992,0.000
1681293195.221,-83.984,-1000.000,-41.016,-48.340,0.000
1681293195.225,-81.543,-952.148,-33.691,-40.527,0.000
1681293195.229,-87.891,-813.965,-26.855,-20.020,0.000
1681293195.233,-90.332,-917.480,-31.250,-49.805,0.000
1681293195.237,-82.520,-1000.000,-34.668,-71.289,0.000
1681293195.241,-62.012,-995.605,-34.180,-61.035,0.000
1681293195.245,-65.430,-888.184,-33.691,-67.871,0.000
1681293195.249,-85.938,-688.477,-34.668,-58.594,0.000
1681293195.253,-98.633,-806.152,-46.875,-57.617,0.000
1681293195.257,-90.332,-1000.000,-55.176,-54.688,0.000
1681293195.261,-67.383,-998.535,-51.758,-49.805,0.000
1681293195.264,-62.988,-880.371,-51.758,-54.688,0.000
1681293195.268,-57.129,-892.578,-51.758,-62.012,0.000
1681293195.272,-59.082,-947.754,-49.805,-57.129,0.000
1681293195.276,-62.988,-929.199,-48.340,-47.363,0.000
1681293195.280,-69.336,-996.582,-49.316,-46.875,0.000
1681293195.284,-56.152,-1000.000,-51.270,-49.805,0.000
1681293195.288,-41.992,-944.336,-53.711,-61.523,0.000
1681293195.292,-54.688,-833.496,-58.105,-71.777,0.000
1681293195.296,-53.223,-914.551,-58.594,-80.566,0.000
1681293195.300,-47.363,-1000.000,-53.223,-83.496,0.000
1681293195.303,-52.246,-882.324,-55.176,-70.312,0.000
1681293195.307,-65.430,-720.215,-59.570,-57.129,0.000
1681293195.311,-61.035,-880.371,-60.059,-60.547,0.000
1681293195.315,-55.664,-1000.000,-59.570,-69.336,0.000
1681293195.319,-61.523,-968.750,-61.035,-66.895,0.000
1681293195.323,-52.246,-975.586,-61.523,-58.105,0.000
1681293195.327,-42.480,-1000.000,-65.918,-59.570,0.000
1681293195.331,-53.223,-997.559,-63.965,-55.176,0.000
1681293195.335,-60.547,-913.574,-55.664,-49.316,0.000
1681293195.339,-56.641,-850.098,-55.664,-56.641,0.000
1681293195.343,-62.500,-939.453,-56.641,-52.734,0.000
1681293195.346,-61.035,-939.453,-54.688,-57.617,0.000
1681293195.350,-51.270,-833.984,-52.734,-53.711,0.000
1681293195.354,-67.383,-850.586,-51.270,-41.992,0.000
1681293195.358,-83.496,-952.148,-52.246,-55.664,0.000
1681293195.362,-74.707,-973.633,-53.711,-56.641,0.000
1681293195.366,-72.754,-877.441,-50.781,-36.133,0.000
1681293195.370,-71.289,-935.059,-47.852,-23.926,0.000
1681293195.374,-71.289,-1000.000,-45.410,-22.461,0.000
1681293195.378,-53.711,-997.070,-44.922,-33.203,0.000
1681293195.382,-41.992,-926.758,-47.363,-46.875,0.000
1681293195.386,-67.871,-887.207,-59.082,-40.527,0.000
1681293195.389,-72.266,-990.234,-60.059,-22.949,0.000
1681293195.393,-72.266,-963.379,-44.434,-23.438,0.000
1681293195.397,-94.238,-872.070,-44.922,-26.855,0.000
1681293195.401,-104.004,-930.664,-53.223,-24.902,0.000
1681293195.405,-104.980,-1000.000,-58.594,-35.645,0.000
1681293195.409,-96.680,-933.594,-59.082,-37.598,0.000
1681293195.413,-94.727,-816.406,-53.223,-22.461,0.000
1681293195.417,-102.539,-924.316,-52.246,-17.578,0.000
1681293195.421,-87.891,-1000.000,-56.641,-24.902,0.000
1681293195.425,-84.473,-1000.000,-58.594,-29.785,0.000
1681293195.428,-96.191,-940.918,-52.246,-25.391,0.000
1681293195.432,-93.750,-903.320,-58.105,-33.691,0.000
1681293195.436,-92.773,-991.699,-58.594,-51.270,0.000
1681293195.440,-90.332,-966.797,-51.270,-46.875,0.000
1681293195.444,-88.867,-853.516,-60.547,-32.227,0.000
1681293195.448,-79.590,-874.512,-61.523,-25.391,0.000
1681293195.452,-75.684,-968.750,-57.129,-25.391,0.000
1681293195.456,-81.055,-882.812,-59.570,-37.598,0.000
1681293195.460,-81.543,-887.207,-53.223,-57.129,0.000
1681293195.464,-76.172,-952.148,-44.434,-41.992,0.000
1681293195.468,-61.523,-1000.000,-41.504,-35.156,0.000
1681293195.471,-52.246,-958.984,-33.691,-51.758,0.000
1681293195.475,-41.016,-878.906,-32.227,-51.758,0.000
1681293195.479,-54.199,-966.797,-38.086,-45.410,0.000
1681293195.483,-74.707,-1000.000,-39.551,-57.129,0.000
1681293195.487,-73.242,-836.914,-41.016,-60.547,0.000
1681293195.491,-68.359,-770.020,-41.504,-49.805,0.000
1681293195.495,-59.570,-963.379,-39.551,-48.828,0.000
1681293195.499,-44.434,-1000.000,-35.645,-51.270,0.000
1681293195.503,-46.387,-928.711,-32.227,-48.340,0.000
1681293195.507,-54.688,-857.910,-35.645,-51.270,0.000
1681293195.511,-32.227,-967.285,-34.180,-60.059,0.000
1681293195.514,-18.066,-1000.000,-36.621,-59.570,0.000
1681293195.518,-20.996,-960.449,-40.039,-66.895,0.000
1681293195.522,-8.789,-957.031,-39.551,-75.195,0.000
1681293195.526,-4.883,-983.887,-41.504,-73.730,0.000
1681293195.530,-17.090,-843.262,-41.016,-77.637,0.000
1681293195.534,-25.879,-870.605,-40.527,-86.426,0.000
1681293195.538,-32.227,-986.816,-38.574,-88.867,0.000
1681293195.542,-26.855,-917.969,-34.668,-77.148,0.000
1681293195.546,-17.090,-726.074,-31.250,-59.082,0.000
1681293195.550,-26.367,-645.996,-40.039,-75.195,0.000
1681293195.553,-35.156,-831.055,-43.457,-84.961,0.000
1681293195.557,-35.156,-961.426,-39.551,-76.172,0.000
1681293195.561,-44.434,-960.938,-43.457,-69.824,0.000
1681293195.565,-39.551,-1000.000,-42.480,-59.570,0.000
1681293195.569,-29.785,-1000.000,-44.922,-65.918,0.000
1681293195.573,-41.016,-964.844,-46.387,-66.895,0.000
1681293195.577,-39.062,-845.215,-41.504,-63.965,0.000
1681293195.581,-25.879,-861.816,-42.969,-63.965,0.000
1681293195.585,-33.203,-962.402,-39.062,-63.477,0.000
1681293195.589,-44.922,-813.965,-36.133,-62.500,0.000
1681293195.593,-37.109,-865.723,-39.062,-77.637,0.000
1681293195.596,-30.762,-1000.000,-39.551,-87.891,0.000
1681293195.600,-22.949,-968.262,-35.156,-72.754,0.000
1681293195.604,-17.090,-880.859,-39.551,-56.641,0.000
1681293195.608,-36.133,-947.266,-43.457,-67.383,0.000
1681293195.612,-38.574,-1000.000,-41.992,-76.660,0.000
1681293195.616,-26.855,-991.211,-41.016,-72.754,0.000
1681293195.620,-17.578,-951.172,-37.109,-72.754,0.000
1681293195.624,-6.836,-766.113,-39.062,-70.801,0.000
1681293195.628,2.441,-817.383,-39.062,-56.152,0.000
1681293195.632,-3.906,-911.621,-42.480,-46.387,0.000
1681293195.636,-7.812,-753.418,-45.410,-64.453,0.000
1681293195.639,-1.465,-791.504,-43.457,-79.590,0.000
1681293195.643,-4.395,-920.898,-44.922,-77.637,0.000
1681293195.647,5.371,-956.055,-42.480,-80.078,0.000
1681293195.651,8.789,-962.402,-39.551,-71.289,0.000
1681293195.655,0.000,-1000.000,-45.410,-67.383,0.000
1681293195.659,-20.996,-1000.000,-46.875,-87.402,0.000
1681293195.663,-23.438,-974.121,-42.480,-95.215,0.000
1681293195.667,-13.672,-797.363,-42.969,-82.520,0.000
1681293195.671,-31.250,-714.355,-44.922,-72.754,0.000
1681293195.675,-37.109,-918.945,-42.969,-71.777,0.000
1681293195.678,-35.645,-963.379,-49.805,-78.613,0.000
1681293195.682,-22.949,-881.348,-50.781,-78.125,0.000
1681293195.686,-8.789,-963.867,-43.457,-65.430,0.000
1681293195.690,-10.742,-979.492,-50.293,-69.824,0.000
1681293195.694,-25.391,-908.203,-57.617,-87.402,0.000
1681293195.698,-23.926,-960.449,-61.523,-81.543,0.000
1681293195.702,-4.883,-998.047,-62.988,-73.730,0.000
1681293195.706,0.000,-1000.000,-51.270,-75.195,0.000
1681293195.710,-6.836,-943.359,-42.969,-68.848,0.000
1681293195.714,-19.531,-798.340,-48.828,-67.383,0.000
1681293195.718,-17.578,-896.484,-53.223,-81.543,0.000
1681293195.721,-8.301,-999.023,-52.246,-78.613,0.000
1681293195.725,-3.418,-905.762,-57.129,-76.172,0.000
1681293195.729,-0.488,-828.125,-60.547,-82.031,0.000
1681293195.733,-8.301,-909.180,-56.641,-75.195,0.000
1681293195.737,-1.953,-1000.000,-55.176,-98.145,0.000
1681293195.741,-3.418,-991.211,-55.664,-105.957,0.000
1681293195.745,-16.113,-981.445,-54.199,-71.289,0.000
1681293195.749,-11.719,-1000.000,-65.918,-69.336,0.000
1681293195.753,-9.766,-946.777,-78.125,-91.309,0.000
1681293195.757,2.441,-871.582,-77.148,-85.449,0.000
1681293195.760,-10.742,-976.562,-79.102,-84.473,0.000
1681293195.764,-32.715,-999.512,-77.637,-82.520,0.000
1681293195.768,-38.574,-874.023,-67.383,-80.078,0.000
1681293195.772,-47.852,-797.852,-66.895,-92.773,0.000
1681293195.776,-53.711,-910.645,-69.824,-94.238,0.000
1681293195.780,-54.688,-1000.000,-67.871,-107.910,0.000
1681293195.784,-34.180,-985.840,-66.406,-111.328,0.000
1681293195.788,-20.996,-877.441,-66.895,-103.516,0.000
1681293195.792,-26.367,-879.883,-69.336,-116.211,0.000
1681293195.796,-31.738,-1000.000,-72.266,-113.281,0.000
1681293195.800,-37.598,-1000.000,-68.848,-108.398,0.000
1681293195.803,-43.457,-929.688,-62.988,-111.816,0.000
1681293195.807,-43.945,-934.570,-70.312,-117.676,0.000
1681293195.811,-43.945,-1000.000,-80.078,-111.328,0.000
1681293195.815,-32.715,-998.047,-75.195,-116.211,0.000
1681293195.819,-20.996,-985.352,-70.801,-112.793,0.000
1681293195.823,-33.203,-1000.000,-78.613,-99.609,0.000
1681293195.827,-37.109,-931.641,-71.289,-85.938,0.000
1681293195.831,-37.109,-815.430,-62.500,-82.520,0.000
1681293195.835,-64.941,-890.625,-65.430,-86.426,0.000
1681293195.839,-71.777,-963.379,-67.871,-80.566,0.000
1681293195.843,-51.758,-1000.000,-73.730,-91.797,0.000
1681293195.846,-49.805,-933.105,-76.660,-110.352,0.000
1681293195.850,-50.781,-810.547,-77.637,-116.699,0.000
1681293195.854,-44.922,-943.359,-78.125,-106.934,0.000
1681293195.858,-39.551,-988.281,-75.195,-94.238,0.000
1681293195.862,-26.855,-921.875,-73.730,-93.262,0.000
1681293195.866,-26.367,-825.195,-76.660,-103.027,0.000
1681293195.870,-26.367,-916.992,-79.102,-93.750,0.000
1681293195.874,-15.625,-1000.000,-73.242,-78.125,0.000
1681293195.878,-28.320,-975.098,-65.430,-81.543,0.000
1681293195.882,-48.340,-952.637,-67.383,-81.543,0.000
1681293195.886,-42.969,-970.703,-69.336,-74.219,0.000
1681293195.889,-41.504,-996.582,-63.965,-63.477,0.000
