timestamps,TP9,AF7,AF8,TP10,Right AUX
1681293339.867,13.184,-869.141,162.598,226.074,0.000
1681293339.871,34.180,-740.723,175.293,253.906,0.000
1681293339.875,54.199,-259.277,186.035,343.262,0.000
1681293339.879,17.090,232.422,179.688,323.242,0.000
1681293339.883,-82.031,322.754,179.688,202.637,0.000
1681293339.886,-145.996,-70.312,178.711,162.109,0.000
1681293339.890,-44.434,-327.637,174.316,257.812,0.000
1681293339.894,53.711,491.211,174.805,344.238,0.000
1681293339.898,20.508,-956.055,174.316,286.133,0.000
1681293339.902,-65.430,732.422,169.434,160.645,0.000
1681293339.906,-115.234,677.246,167.480,141.602,0.000
1681293339.910,-76.660,962.402,166.992,235.352,0.000
1681293339.914,21.484,990.234,177.246,304.688,0.000
1681293339.918,33.691,884.277,184.570,296.875,0.000
1681293339.922,-24.414,834.473,185.547,242.188,0.000
1681293339.926,-67.383,950.684,188.477,165.039,0.000
1681293339.929,-37.598,992.676,188.477,186.523,0.000
1681293339.933,71.777,867.676,188.477,278.809,0.000
1681293339.937,94.238,858.398,185.547,294.434,0.000
1681293339.941,41.992,994.629,185.547,225.586,0.000
1681293339.945,1.953,962.402,192.383,146.484,0.000
1681293339.949,42.480,538.574,190.430,156.250,0.000
1681293339.953,131.836,660.156,190.430,229.004,0.000
1681293339.957,156.738,-971.191,193.848,256.836,0.000
1681293339.961,72.266,805.176,179.199,195.312,0.000
1681293339.965,22.949,705.566,177.734,104.004,0.000
1681293339.968,53.223,899.414,195.801,84.473,0.000
1681293339.972,73.730,-989.258,189.941,163.574,0.000
1681293339.976,81.055,817.383,177.734,203.125,0.000
1681293339.980,16.113,501.953,175.781,140.625,0.000
1681293339.984,-91.797,442.383,169.434,75.684,0.000
1681293339.988,-77.148,675.293,165.039,69.336,0.000
1681293339.992,-8.301,488.281,164.551,130.371,0.000
1681293339.996,20.020,104.492,155.762,167.969,0.000
1681293340.000,-22.949,555.176,148.438,122.559,0.000
1681293340.004,-85.938,642.090,151.367,59.082,0.000
1681293340.008,-62.500,223.145,162.598,55.176,0.000
1681293340.011,-3.906,216.309,166.504,99.609,0.000
1681293340.015,-2.441,526.855,162.598,166.992,0.000
1681293340.019,-58.105,473.145,149.414,145.508,0.000
1681293340.023,-130.371,4.883,135.254,8.789,0.000
1681293340.027,-145.020,-342.285,130.371,-90.332,0.000
1681293340.031,-95.215,-257.324,126.465,-111.328,0.000
1681293340.035,-62.500,45.410,124.023,-117.188,0.000
1681293340.039,-78.613,-370.117,124.023,-171.875,0.000
1681293340.043,-112.793,-461.426,120.117,-316.406,0.000
1681293340.047,-150.879,60.547,118.164,-348.145,0.000
1681293340.051,-141.602,-244.629,115.723,-268.555,0.000
1681293340.054,-101.074,-277.832,107.422,-275.879,0.000
1681293340.058,-126.465,7.812,103.516,-356.934,0.000
1681293340.062,-206.055,-172.852,104.492,-471.191,0.000
1681293340.066,-219.727,-671.387,111.328,-493.164,0.000
1681293340.070,-152.344,-947.266,105.957,-418.457,0.000
1681293340.074,-83.008,-956.543,98.145,-348.145,0.000
1681293340.078,-96.191,-941.406,98.145,-371.094,0.000
1681293340.082,-177.246,-919.922,93.262,-462.891,0.000
1681293340.086,-213.867,-1000.000,87.891,-500.977,0.000
1681293340.090,-180.664,-1000.000,92.285,-451.172,0.000
1681293340.093,-135.254,-998.535,90.332,-381.348,0.000
1681293340.097,-145.020,-1000.000,83.008,-358.398,0.000
1681293340.101,-204.102,-1000.000,81.055,-449.707,0.000
1681293340.105,-226.562,-1000.000,76.660,-499.512,0.000
1681293340.109,-167.480,-1000.000,76.660,-432.129,0.000
1681293340.113,-85.938,-1000.000,80.566,-352.539,0.000
1681293340.117,-70.312,-1000.000,78.613,-352.539,0.000
1681293340.121,-109.375,-1000.000,81.055,-414.062,0.000
1681293340.125,-110.840,-1000.000,81.055,-450.684,0.000
1681293340.129,-67.871,-1000.000,74.707,-424.805,0.000
1681293340.133,-15.625,-1000.000,77.148,-347.168,0.000
1681293340.136,-13.672,-1000.000,76.660,-332.031,0.000
1681293340.140,-68.848,-1000.000,71.289,-382.812,0.000
1681293340.144,-116.211,-1000.000,64.453,-429.688,0.000
1681293340.148,-93.262,-1000.000,57.617,-372.559,0.000
1681293340.152,-24.902,-1000.000,53.711,-238.770,0.000
1681293340.156,0.000,-1000.000,57.617,-170.410,0.000
1681293340.160,-12.207,-1000.000,58.105,-214.355,0.000
1681293340.164,-82.520,-1000.000,53.711,-251.953,0.000
1681293340.168,-95.703,-990.234,49.805,-219.238,0.000
1681293340.172,-17.578,-1000.000,47.852,-166.992,0.000
1681293340.176,3.418,-966.797,46.387,-120.117,0.000
1681293340.179,-64.453,-622.559,36.133,-173.340,0.000
1681293340.183,-119.629,-404.785,25.391,-250.000,0.000
1681293340.187,-92.285,-705.078,24.902,-223.145,0.000
1681293340.191,-12.695,-652.832,31.738,-138.184,0.000
1681293340.195,35.156,-220.215,33.203,-71.777,0.000
1681293340.199,39.062,-353.027,27.344,-133.301,0.000
1681293340.203,-2.930,-712.891,33.691,-218.262,0.000
1681293340.207,-41.504,-549.805,40.039,-174.316,0.000
1681293340.211,16.113,-254.395,42.480,-69.824,0.000
1681293340.215,77.637,-272.949,46.387,-31.738,0.000
1681293340.218,50.293,-721.680,51.270,-42.969,0.000
1681293340.222,-2.930,-666.992,54.688,-81.055,0.000
1681293340.226,-0.977,-20.996,48.828,-115.723,0.000
1681293340.230,56.641,2.441,44.434,-58.594,0.000
1681293340.234,104.492,-62.988,45.898,-37.109,0.000
1681293340.238,66.895,-74.707,47.852,-84.473,0.000
1681293340.242,-34.180,3.906,47.852,-125.000,0.000
1681293340.246,-77.637,-26.855,44.922,-173.340,0.000
1681293340.250,-41.016,-135.742,49.316,-126.465,0.000
1681293340.254,17.578,79.590,52.734,-47.852,0.000
1681293340.258,48.828,146.973,48.828,-61.523,0.000
1681293340.261,19.531,-147.461,38.574,-153.320,0.000
1681293340.265,-12.207,-591.309,26.855,-209.473,0.000
1681293340.269,4.395,-142.090,26.367,-132.324,0.000
1681293340.273,26.367,348.633,24.414,-46.387,0.000
1681293340.277,17.090,161.621,26.367,-57.617,0.000
1681293340.281,-66.406,-8.301,31.250,-113.770,0.000
1681293340.285,-118.652,158.203,25.879,-170.410,0.000
1681293340.289,-66.406,138.672,29.785,-164.551,0.000
1681293340.293,-11.230,-109.863,33.203,-54.688,0.000
1681293340.297,-26.367,-26.855,37.109,-40.039,0.000
1681293340.301,-76.172,150.391,44.434,-115.723,0.000
1681293340.304,-119.629,-128.906,47.363,-168.945,0.000
1681293340.308,-125.000,-680.176,50.293,-150.391,0.000
1681293340.312,-48.828,-851.074,42.480,-104.492,0.000
1681293340.316,-12.695,-607.910,41.016,-117.676,0.000
1681293340.320,-38.086,-609.375,46.387,-143.066,0.000
1681293340.324,-66.895,-925.781,37.109,-178.711,0.000
1681293340.328,-45.898,-804.199,39.062,-189.453,0.000
1681293340.332,-1.465,-690.918,40.039,-106.445,0.000
1681293340.336,31.738,-915.039,27.832,-48.340,0.000
1681293340.340,14.160,-669.434,26.855,-95.215,0.000
1681293340.343,-5.371,-179.688,26.855,-182.129,0.000
1681293340.347,41.016,-161.621,23.438,-194.824,0.000
1681293340.351,29.785,-547.363,20.508,-101.562,0.000
1681293340.355,-16.602,-986.816,15.137,-78.125,0.000
1681293340.359,-38.086,-883.301,11.230,-118.652,0.000
1681293340.363,-66.406,-692.871,15.625,-147.949,0.000
1681293340.367,-61.523,-884.277,20.508,-179.199,0.000
1681293340.371,-31.250,-969.238,24.902,-102.051,0.000
1681293340.375,-60.059,-690.918,20.996,-32.715,0.000
1681293340.379,-82.031,-544.922,18.555,-41.016,0.000
1681293340.383,-82.520,-794.922,18.555,-93.750,0.000
1681293340.386,-83.496,-910.156,10.742,-110.840,0.000
1681293340.390,-17.090,-712.891,15.137,-46.387,0.000
1681293340.394,-5.371,-624.023,21.484,-7.812,0.000
1681293340.398,-80.566,-833.496,19.043,-64.941,0.000
1681293340.402,-98.145,-1000.000,16.113,-132.812,0.000
1681293340.406,-74.219,-956.543,15.137,-149.902,0.000
1681293340.410,-72.266,-758.301,12.207,-87.891,0.000
1681293340.414,-44.922,-911.133,5.371,-13.672,0.000
1681293340.418,-20.996,-820.801,9.766,-35.156,0.000
1681293340.422,-27.832,-652.344,20.508,-106.934,0.000
1681293340.426,-34.668,-970.215,16.113,-169.434,0.000
1681293340.429,-67.383,-908.203,4.395,-138.184,0.000
1681293340.433,-21.973,-526.855,10.254,-24.902,0.000
1681293340.437,7.324,-421.387,13.672,-61.035,0.000
1681293340.441,-5.859,-725.098,17.578,-131.836,0.000
1681293340.445,-36.621,-930.176,24.414,-162.109,0.000
1681293340.449,-68.848,-978.027,9.277,-171.387,0.000
1681293340.453,-10.742,-861.816,10.742,-68.848,0.000
1681293340.457,20.020,-812.012,18.555,-62.500,0.000
1681293340.461,-52.246,-914.062,14.648,-154.297,0.000
1681293340.465,-82.031,-742.676,14.160,-172.852,0.000
1681293340.468,-55.176,-729.004,8.789,-130.371,0.000
1681293340.472,-37.598,-887.207,24.414,-50.781,0.000
1681293340.476,-49.805,-1000.000,36.621,-73.242,0.000
1681293340.480,-99.609,-975.586,30.762,-149.902,0.000
1681293340.484,-136.230,-962.891,29.785,-198.242,0.000
1681293340.488,-131.836,-983.887,29.785,-145.508,0.000
1681293340.492,-72.266,-999.512,20.508,-86.914,0.000
1681293340.496,-55.176,-997.070,4.883,-120.605,0.000
1681293340.500,-76.660,-1000.000,-5.371,-149.414,0.000
1681293340.504,-91.797,-1000.000,-5.859,-212.402,0.000
1681293340.508,-116.699,-1000.000,0.000,-218.750,0.000
1681293340.511,-101.562,-1000.000,10.254,-135.254,0.000
1681293340.515,-58.594,-1000.000,12.207,-107.910,0.000
1681293340.519,-85.938,-1000.000,8.301,-106.445,0.000
1681293340.523,-116.211,-1000.000,15.625,-117.188,0.000
1681293340.527,-98.145,-1000.000,23.438,-142.578,0.000
1681293340.531,-45.898,-1000.000,22.461,-80.078,0.000
1681293340.535,-7.324,-1000.000,10.742,-19.043,0.000
1681293340.539,-8.789,-1000.000,5.371,-39.062,0.000
1681293340.543,-36.621,-1000.000,6.836,-85.449,0.000
1681293340.547,-52.734,-1000.000,-7.812,-133.301,0.000
1681293340.551,-7.324,-1000.000,-20.020,-115.723,0.000
1681293340.554,-1.465,-1000.000,-18.066,-43.945,0.000
1681293340.558,-34.668,-1000.000,-23.438,-65.430,0.000
1681293340.562,-55.664,-1000.000,-26.855,-127.930,0.000
1681293340.566,-72.266,-1000.000,-35.645,-160.156,0.000
1681293340.570,-48.340,-1000.000,-39.551,-138.184,0.000
1681293340.574,-41.016,-1000.000,-36.133,-83.496,0.000
1681293340.578,-28.320,-1000.000,-40.039,-92.285,0.000
1681293340.582,0.000,-1000.000,-42.969,-105.957,0.000
1681293340.586,-57.129,-1000.000,-50.781,-125.000,0.000
1681293340.590,-71.289,-1000.000,-59.570,-132.812,0.000
1681293340.593,-0.977,-1000.000,-61.035,-95.215,0.000
1681293340.597,-1.465,-1000.000,-61.035,-95.703,0.000
1681293340.601,-62.988,-1000.000,-56.641,-92.285,0.000
1681293340.605,-61.035,-1000.000,-65.430,-108.398,0.000
1681293340.609,-36.621,-1000.000,-80.566,-90.820,0.000
1681293340.613,-12.207,-1000.000,-85.938,3.418,0.000
1681293340.617,23.438,-1000.000,-90.332,23.438,0.000
1681293340.621,14.648,-1000.000,-98.145,-22.949,0.000
1681293340.625,3.906,-1000.000,-99.121,-24.414,0.000
1681293340.629,4.395,-1000.000,-100.586,0.977,0.000
1681293340.633,-0.977,-1000.000,-105.469,-22.461,0.000
1681293340.636,-37.109,-1000.000,-108.398,-52.734,0.000
1681293340.640,-59.570,-1000.000,-117.188,-93.262,0.000
1681293340.644,-28.320,-1000.000,-111.816,-162.109,0.000
1681293340.648,-14.648,-1000.000,-109.375,-173.828,0.000
1681293340.652,20.020,-1000.000,-116.211,-138.184,0.000
1681293340.656,32.227,-1000.000,-116.699,-152.344,0.000
1681293340.660,-0.977,-1000.000,-114.258,-152.344,0.000
1681293340.664,-74.707,-1000.000,-112.793,-161.621,0.000
1681293340.668,-110.352,-998.535,-117.188,-165.039,0.000
1681293340.672,-66.895,-1000.000,-119.141,-140.137,0.000
1681293340.676,-80.566,-986.328,-114.258,-162.598,0.000
1681293340.679,-93.262,-976.562,-111.816,-152.344,0.000
1681293340.683,-72.754,-999.512,-110.352,-108.887,0.000
1681293340.687,-54.199,-1000.000,-112.305,-73.730,0.000
1681293340.691,-74.707,-941.406,-108.887,-21.973,0.000
1681293340.695,-60.059,-916.504,-106.445,-18.555,0.000
1681293340.699,-27.832,-1000.000,-113.281,-125.488,0.000
1681293340.703,-38.574,-991.699,-106.445,-193.359,0.000
1681293340.707,-76.660,-971.191,-100.098,-159.668,0.000
1681293340.711,-84.961,-999.512,-109.863,-170.410,0.000
1681293340.715,-65.918,-1000.000,-106.934,-226.562,0.000
1681293340.718,-69.824,-825.195,-100.098,-255.371,0.000
1681293340.722,-74.219,-594.238,-93.262,-256.836,0.000
1681293340.726,-66.895,-744.629,-82.031,-167.969,0.000
1681293340.730,-61.035,-1000.000,-81.543,-2.930,0.000
1681293340.734,-2.441,-908.691,-91.797,12.207,0.000
1681293340.738,20.996,-581.055,-98.633,-45.410,0.000
1681293340.742,-44.922,-717.773,-99.121,-83.496,0.000
1681293340.746,-62.988,-983.398,-99.121,-105.957,0.000
1681293340.750,-52.246,-651.855,-105.957,-71.289,0.000
1681293340.754,-37.598,-425.293,-104.980,-41.992,0.000
1681293340.758,-64.941,-754.395,-98.145,-27.344,0.000
1681293340.761,-110.352,-796.387,-107.910,-65.918,0.000
1681293340.765,-131.348,-614.746,-107.422,-63.477,0.000
1681293340.769,-113.770,-697.266,-90.332,-40.039,0.000
1681293340.773,-85.449,-861.328,-89.355,-77.637,0.000
1681293340.777,-60.547,-1000.000,-104.004,-117.676,0.000
1681293340.781,-61.035,-956.055,-104.004,-125.977,0.000
1681293340.785,-106.934,-812.988,-99.121,-92.285,0.000
1681293340.789,-111.816,-961.426,-92.285,-20.996,0.000
1681293340.793,-83.496,-933.105,-99.121,64.453,0.000
1681293340.797,-89.355,-663.086,-102.051,75.684,0.000
1681293340.801,-88.379,-880.371,-98.633,57.129,0.000
1681293340.804,-83.984,-937.500,-104.492,19.043,0.000
1681293340.808,-38.574,-672.852,-108.398,18.066,0.000
1681293340.812,-11.719,-821.289,-111.816,53.223,0.000
1681293340.816,-61.035,-1000.000,-118.164,31.250,0.000
1681293340.820,-38.086,-950.684,-116.211,-12.695,0.000
1681293340.824,-63.477,-983.398,-108.887,-79.590,0.000
1681293340.828,-48.828,-940.918,-105.957,-91.309,0.000
1681293340.832,-27.832,-925.293,-109.375,-91.797,0.000
1681293340.836,-65.430,-946.777,-108.398,-102.539,0.000
1681293340.840,-94.238,-745.605,-104.980,-116.699,0.000
1681293340.843,-131.348,-713.867,-118.164,-194.336,0.000
1681293340.847,-112.793,-889.648,-131.348,-193.848,0.000
1681293340.851,-80.566,-898.438,-128.906,-127.441,0.000
1681293340.855,-68.848,-687.988,-132.812,-100.586,0.000
1681293340.859,-77.148,-625.977,-141.602,-103.027,0.000
1681293340.863,-95.703,-867.676,-136.719,-91.309,0.000
1681293340.867,-103.027,-943.848,-130.859,-64.453,0.000
1681293340.871,-79.102,-877.441,-126.465,-46.875,0.000
1681293340.875,-72.754,-941.406,-119.629,-31.250,0.000
1681293340.879,-108.398,-1000.000,-118.652,-20.508,0.000
1681293340.883,-121.582,-823.242,-125.488,-40.527,0.000
1681293340.886,-86.426,-471.191,-125.977,-25.391,0.000
1681293340.890,-57.129,-480.957,-116.699,23.438,0.000
1681293340.894,-12.207,-809.570,-120.605,17.578,0.000
1681293340.898,8.301,-767.578,-140.137,-14.648,0.000
1681293340.902,-20.508,-464.355,-143.066,-22.949,0.000
1681293340.906,-71.777,-693.359,-134.277,-80.566,0.000
1681293340.910,-75.195,-829.102,-135.254,-133.789,0.000
1681293340.914,-36.621,-570.312,-132.812,-142.578,0.000
1681293340.918,-6.836,-774.902,-126.465,-158.691,0.000
1681293340.922,0.000,-1000.000,-127.930,-103.516,0.000
1681293340.926,5.859,-972.656,-120.117,-27.344,0.000
1681293340.929,39.551,-722.168,-110.840,-14.160,0.000
1681293340.933,20.508,-458.008,-119.141,-35.645,0.000
1681293340.937,-24.902,-687.500,-115.234,-92.285,0.000
1681293340.941,-59.082,-755.371,-110.352,-93.750,0.000
1681293340.945,-48.828,-450.684,-120.117,-97.656,0.000
1681293340.949,-19.531,-427.734,-117.676,-104.980,0.000
1681293340.953,-54.688,-648.926,-116.699,-88.867,0.000
1681293340.957,-65.918,-559.082,-119.629,-117.188,0.000
1681293340.961,-83.984,-416.504,-115.723,-168.457,0.000
1681293340.965,-107.422,-739.258,-115.723,-135.254,0.000
1681293340.968,-92.285,-924.805,-113.281,-87.402,0.000
1681293340.972,-89.355,-636.719,-113.281,-125.000,0.000
1681293340.976,-58.105,-442.383,-120.117,-167.969,0.000
1681293340.980,-65.918,-676.270,-123.535,-150.879,0.000
1681293340.984,-98.633,-932.617,-123.047,-119.629,0.000
1681293340.988,-66.895,-968.262,-123.535,-105.957,0.000
1681293340.992,-56.641,-685.547,-123.047,-94.727,0.000
1681293340.996,-49.805,-556.152,-113.770,-102.539,0.000
1681293341.000,-29.297,-706.055,-103.027,-56.152,0.000
1681293341.004,-43.457,-523.926,-99.609,-53.711,0.000
1681293341.008,-48.828,-500.000,-104.004,-97.656,0.000
1681293341.011,7.324,-823.730,-105.469,-78.125,0.000
1681293341.015,37.598,-978.027,-102.051,-67.871,0.000
1681293341.019,28.320,-603.516,-102.539,-100.586,0.000
1681293341.023,34.668,-285.156,-101.562,-143.066,0.000
1681293341.027,-12.207,-551.758,-91.309,-151.367,0.000
1681293341.031,-64.453,-630.371,-90.820,-131.348,0.000
1681293341.035,-55.664,-360.352,-101.074,-149.902,0.000
1681293341.039,-22.461,-607.422,-110.840,-176.270,0.000
1681293341.043,-22.461,-788.086,-119.629,-163.086,0.000
1681293341.047,-33.691,-531.250,-111.816,-96.191,0.000
1681293341.051,10.254,-344.727,-112.793,-41.016,0.000
1681293341.054,28.809,-318.848,-118.164,-22.949,0.000
1681293341.058,25.391,-628.418,-99.609,-18.066,0.000
1681293341.062,21.973,-781.738,-94.238,-64.453,0.000
1681293341.066,3.418,-387.695,-94.727,-88.379,0.000
1681293341.070,4.883,-346.191,-89.355,-94.727,0.000
1681293341.074,3.906,-785.156,-94.238,-76.172,0.000
1681293341.078,-9.277,-712.402,-87.402,-87.402,0.000
1681293341.082,-37.109,-528.320,-75.195,-144.531,0.000
1681293341.086,-63.965,-729.492,-66.406,-132.812,0.000
1681293341.090,-34.180,-680.176,-66.406,-89.355,0.000
1681293341.093,21.484,-575.684,-58.105,-83.496,0.000
1681293341.097,44.922,-303.223,-43.945,-51.270,0.000
1681293341.101,29.297,-382.812,-43.945,-56.641,0.000
1681293341.105,-51.758,-821.777,-46.875,-108.398,0.000
1681293341.109,-65.918,-658.691,-42.480,-90.820,0.000
1681293341.113,-19.531,-181.641,-38.086,-62.500,0.000
1681293341.117,-20.996,-457.031,-41.992,-53.711,0.000
1681293341.121,-32.715,-893.066,-42.480,-69.824,0.000
1681293341.125,-50.293,-497.070,-30.762,-73.242,0.000
1681293341.129,-55.664,-312.500,-22.949,-35.645,0.000
1681293341.133,-39.551,-548.828,-29.785,0.977,0.000
1681293341.136,-48.828,-560.059,-30.762,-3.906,0.000
1681293341.140,-82.520,-397.949,-22.461,-62.988,0.000
1681293341.144,-110.840,-519.531,-19.043,-122.559,0.000
1681293341.148,-110.840,-784.180,-16.113,-87.402,0.000
1681293341.152,-83.496,-942.871,-17.090,-37.109,0.000
1681293341.156,-22.461,-763.184,-18.555,4.395,0.000
1681293341.160,-11.230,-509.277,-21.973,14.160,0.000
1681293341.164,-76.172,-835.449,-17.578,-42.480,0.000
1681293341.168,-93.750,-875.977,-19.043,-63.477,0.000
1681293341.172,-48.340,-422.852,-16.113,-40.039,0.000
1681293341.176,-17.090,-645.508,-7.812,5.371,0.000
1681293341.179,-35.645,-852.539,-20.508,10.254,0.000
1681293341.183,-83.496,-570.312,-23.926,-23.926,0.000
1681293341.187,-106.445,-428.711,-19.531,-49.316,0.000
1681293341.191,-46.875,-628.906,-23.438,-2.441,0.000
1681293341.195,-15.625,-824.219,-21.973,20.020,0.000
1681293341.199,-37.598,-863.770,-25.391,-39.062,0.000
1681293341.203,-39.551,-991.211,-38.574,-56.152,0.000
1681293341.207,-46.387,-1000.000,-39.062,-20.996,0.000
1681293341.211,-64.941,-943.359,-32.715,32.715,0.000
1681293341.215,-85.938,-579.590,-31.250,20.020,0.000
1681293341.218,-95.215,-406.250,-32.227,-93.750,0.000
1681293341.222,-76.660,-734.375,-29.785,-164.551,0.000
1681293341.226,-89.844,-814.941,-24.902,-156.250,0.000
1681293341.230,-131.836,-572.266,-19.043,-115.723,0.000
1681293341.234,-84.473,-471.191,-23.926,-99.121,0.000
1681293341.238,-81.055,-686.523,-30.762,-130.859,0.000
1681293341.242,-145.020,-753.906,-26.367,-160.156,0.000
1681293341.246,-128.418,-776.367,-26.855,-176.270,0.000
1681293341.250,-110.840,-864.746,-26.855,-152.832,0.000
1681293341.254,-85.449,-915.527,-21.484,-133.789,0.000
1681293341.258,-49.805,-888.184,-19.043,-122.070,0.000
