timestamps,TP9,AF7,AF8,TP10,Right AUX
1681290688.103,-51.270,-39.062,-60.547,-34.180,0.000
1681290688.107,-17.090,-32.715,-61.523,-26.855,0.000
1681290688.110,-11.230,-34.180,-60.059,-17.578,0.000
1681290688.114,-17.578,-48.340,-51.270,-0.977,0.000
1681290688.118,-18.066,-44.434,-59.570,13.184,0.000
1681290688.122,-16.602,-28.320,-72.754,-16.602,0.000
1681290688.126,-37.109,-26.367,-71.289,-38.574,0.000
1681290688.130,-41.504,-29.785,-71.777,-28.809,0.000
1681290688.134,-27.344,-25.391,-77.637,-36.621,0.000
1681290688.138,-41.504,-24.414,-83.496,-48.828,0.000
1681290688.142,-63.965,-25.391,-89.844,-58.105,0.000
1681290688.146,-44.434,-15.137,-94.238,-63.965,0.000
1681290688.150,-26.855,-7.812,-95.215,-46.387,0.000
1681290688.153,-57.129,-8.301,-102.051,-55.176,0.000
1681290688.157,-61.523,-11.230,-109.375,-77.637,0.000
1681290688.161,-58.594,-5.371,-113.281,-80.078,0.000
1681290688.165,-50.781,-0.488,-123.047,-80.566,0.000
1681290688.169,-20.020,-1.953,-122.559,-62.988,0.000
1681290688.173,-18.555,-2.441,-115.723,-53.711,0.000
1681290688.177,-20.996,-3.418,-117.188,-51.270,0.000
1681290688.181,-23.438,-4.395,-121.094,-54.688,0.000
1681290688.185,-23.926,0.977,-121.582,-60.547,0.000
1681290688.189,-24.902,4.395,-121.582,-57.617,0.000
1681290688.192,-18.555,3.418,-122.559,-56.641,0.000
1681290688.196,-8.301,5.859,-116.699,-58.594,0.000
1681290688.200,-19.531,1.953,-114.258,-51.758,0.000
1681290688.204,-19.043,-6.348,-117.676,-45.898,0.000
1681290688.208,-10.254,-11.230,-114.258,-37.109,0.000
1681290688.212,-8.789,-9.766,-110.352,-9.277,0.000
1681290688.216,-21.973,-7.812,-111.816,-13.672,0.000
1681290688.220,-18.066,-14.648,-103.516,-31.738,0.000
1681290688.224,-3.418,-23.438,-98.633,-27.344,0.000
1681290688.228,0.488,-23.926,-95.215,-31.250,0.000
1681290688.232,4.883,-15.625,-88.379,-19.531,0.000
1681290688.235,-4.395,-20.996,-91.797,-18.555,0.000
1681290688.239,-9.277,-27.344,-91.797,-33.203,0.000
1681290688.243,-3.418,-21.484,-89.844,-41.016,0.000
1681290688.247,12.207,-24.902,-88.379,-29.297,0.000
1681290688.251,6.836,-25.391,-80.078,-18.555,0.000
1681290688.255,-1.953,-28.320,-79.590,-21.973,0.000
1681290688.259,4.395,-31.250,-80.078,-21.973,0.000
1681290688.263,-3.906,-29.785,-77.637,-19.531,0.000
1681290688.267,3.906,-25.391,-78.613,-17.578,0.000
1681290688.271,7.812,-26.367,-77.637,-6.348,0.000
1681290688.275,-2.441,-32.715,-73.730,5.371,0.000
1681290688.278,24.902,-35.156,-73.242,1.953,0.000
1681290688.282,11.719,-32.715,-72.754,-1.465,0.000
1681290688.286,5.371,-26.367,-71.777,1.465,0.000
1681290688.290,39.551,-20.996,-67.871,-7.812,0.000
1681290688.294,33.203,-25.879,-71.289,-8.789,0.000
1681290688.298,28.320,-25.879,-74.707,-9.766,0.000
1681290688.302,24.414,-24.902,-74.707,-34.180,0.000
1681290688.306,12.695,-27.344,-71.289,-20.508,0.000
1681290688.310,10.742,-23.926,-62.500,3.418,0.000
1681290688.314,18.066,-23.438,-63.477,1.953,0.000
1681290688.317,3.906,-29.785,-66.406,-0.488,0.000
1681290688.321,-0.977,-32.227,-61.035,2.441,0.000
1681290688.325,0.000,-40.039,-61.035,1.465,0.000
1681290688.329,-2.441,-40.039,-62.012,11.230,0.000
1681290688.333,-0.488,-32.227,-61.523,15.625,0.000
1681290688.337,-7.324,-29.785,-57.617,12.207,0.000
1681290688.341,-9.277,-31.250,-57.129,-4.883,0.000
1681290688.345,-1.465,-33.691,-66.406,-20.020,0.000
1681290688.349,-7.324,-33.691,-70.801,-9.766,0.000
1681290688.353,-4.395,-39.062,-72.754,-0.977,0.000
1681290688.357,0.977,-47.363,-69.336,-0.977,0.000
1681290688.360,-2.441,-41.992,-65.918,-5.859,0.000
1681290688.364,-10.742,-41.016,-73.730,-12.695,0.000
1681290688.368,-4.883,-42.969,-65.430,-23.438,0.000
1681290688.372,-5.371,-39.062,-66.895,-12.207,0.000
1681290688.376,-14.160,-41.016,-73.730,-16.113,0.000
1681290688.380,-11.230,-46.387,-69.336,-20.508,0.000
1681290688.384,-14.648,-42.480,-65.918,-5.371,0.000
1681290688.388,-6.348,-29.785,-58.594,-4.883,0.000
1681290688.392,18.555,-30.762,-62.012,3.418,0.000
1681290688.396,5.859,-35.645,-53.223,14.648,0.000
1681290688.400,-17.090,-36.621,-51.270,1.465,0.000
1681290688.403,-11.230,-36.133,-61.523,-13.672,0.000
1681290688.407,2.930,-34.668,-64.453,-5.859,0.000
1681290688.411,11.719,-31.738,-65.918,9.277,0.000
1681290688.415,13.672,-31.250,-57.129,10.254,0.000
1681290688.419,-3.906,-31.250,-62.012,0.000,0.000
1681290688.423,-5.371,-28.809,-74.219,-16.602,0.000
1681290688.427,-10.254,-38.086,-72.266,-16.602,0.000
1681290688.431,-22.461,-45.898,-75.684,-6.836,0.000
1681290688.435,-4.883,-41.016,-71.777,4.395,0.000
1681290688.439,-9.766,-39.551,-65.430,3.418,0.000
1681290688.442,-19.043,-44.922,-72.266,-22.949,0.000
1681290688.446,-13.672,-44.434,-75.684,-29.785,0.000
1681290688.450,-10.742,-43.457,-64.453,-18.066,0.000
1681290688.454,-14.160,-38.086,-61.035,-16.113,0.000
1681290688.458,-29.297,-33.691,-65.430,-26.367,0.000
1681290688.462,-23.926,-30.762,-63.477,-25.391,0.000
1681290688.466,-23.438,-26.367,-56.641,-33.203,0.000
1681290688.470,-39.551,-27.832,-61.523,-41.016,0.000
1681290688.474,-52.246,-25.391,-65.430,-36.621,0.000
1681290688.478,-45.898,-22.461,-59.082,-46.875,0.000
1681290688.482,-49.316,-14.648,-50.781,-60.059,0.000
1681290688.485,-62.500,-7.324,-52.734,-64.941,0.000
1681290688.489,-64.453,-5.859,-59.570,-62.012,0.000
1681290688.493,-62.988,-1.953,-57.129,-61.035,0.000
1681290688.497,-70.312,-3.906,-58.594,-78.613,0.000
1681290688.501,-89.844,-8.301,-49.805,-102.051,0.000
1681290688.505,-116.699,1.465,-40.527,-126.465,0.000
1681290688.509,-118.652,6.348,-40.039,-130.859,0.000
1681290688.513,-116.699,-3.906,-31.738,-131.348,0.000
1681290688.517,-127.441,-1.953,-29.297,-131.348,0.000
1681290688.521,-139.160,-0.488,-35.156,-149.902,0.000
1681290688.524,-164.551,-5.859,-33.691,-165.039,0.000
1681290688.528,-167.969,-2.441,-29.785,-157.715,0.000
1681290688.532,-147.949,-3.906,-28.320,-157.715,0.000
1681290688.536,-147.949,-7.324,-24.902,-158.203,0.000
1681290688.540,-171.875,-10.254,-24.902,-188.965,0.000
1681290688.544,-174.316,-8.789,-31.250,-197.754,0.000
1681290688.548,-163.574,-9.277,-25.879,-169.922,0.000
1681290688.552,-174.805,-12.695,-18.555,-171.387,0.000
1681290688.556,-162.598,-11.230,-18.555,-162.109,0.000
1681290688.560,-160.645,-9.277,-19.531,-160.156,0.000
1681290688.564,-168.945,-8.301,-20.996,-173.828,0.000
1681290688.567,-155.762,-12.695,-14.648,-150.391,0.000
1681290688.571,-144.043,-19.531,-14.160,-132.812,0.000
1681290688.575,-137.207,-13.184,-20.996,-134.277,0.000
1681290688.579,-135.742,-10.254,-20.996,-133.789,0.000
1681290688.583,-144.531,-19.043,-16.113,-146.484,0.000
1681290688.587,-144.043,-20.020,-20.996,-134.766,0.000
1681290688.591,-117.188,-15.625,-25.879,-96.191,0.000
1681290688.595,-116.699,-11.230,-24.414,-97.656,0.000
1681290688.599,-113.281,-14.160,-24.414,-105.957,0.000
1681290688.603,-84.473,-16.602,-28.809,-86.426,0.000
1681290688.607,-75.684,-20.996,-37.109,-65.918,0.000
1681290688.610,-72.754,-22.949,-44.922,-57.129,0.000
1681290688.614,-68.359,-22.949,-48.340,-49.805,0.000
1681290688.618,-62.500,-27.344,-43.457,-42.480,0.000
1681290688.622,-54.688,-29.297,-41.504,-43.945,0.000
1681290688.626,-41.016,-32.227,-45.410,-34.668,0.000
1681290688.630,-32.227,-38.574,-50.781,-19.531,0.000
1681290688.634,-23.438,-45.410,-56.152,-3.418,0.000
1681290688.638,-19.531,-48.340,-52.246,0.488,0.000
1681290688.642,-28.320,-41.016,-53.223,-10.742,0.000
1681290688.646,-20.020,-37.598,-57.617,-10.742,0.000
1681290688.649,-1.953,-38.574,-52.734,1.953,0.000
1681290688.653,7.324,-37.598,-49.316,1.465,0.000
1681290688.657,-3.418,-30.762,-51.270,-5.859,0.000
1681290688.661,-6.836,-33.203,-58.594,-11.230,0.000
1681290688.665,3.906,-39.062,-62.500,-1.953,0.000
1681290688.669,-7.324,-35.156,-56.641,10.254,0.000
1681290688.673,-17.578,-28.809,-54.688,7.812,0.000
1681290688.677,-19.043,-27.344,-56.152,-0.977,0.000
1681290688.681,-23.438,-26.367,-55.664,-27.344,0.000
1681290688.685,-40.039,-18.555,-62.012,-42.969,0.000
1681290688.689,-38.574,-11.719,-66.406,-32.227,0.000
1681290688.692,-38.574,-4.883,-62.988,-28.809,0.000
1681290688.696,-58.594,-7.812,-51.758,-39.062,0.000
1681290688.700,-70.312,-15.137,-42.480,-41.992,0.000
1681290688.704,-72.754,7.324,-46.875,-50.293,0.000
1681290688.708,-76.660,15.137,-43.945,-54.199,0.000
1681290688.712,-68.359,-0.488,-44.434,-44.434,0.000
1681290688.716,-69.824,0.000,-51.758,-57.129,0.000
1681290688.720,-80.566,13.184,-50.293,-86.426,0.000
1681290688.724,-71.289,14.160,-42.480,-80.566,0.000
1681290688.728,-80.566,6.836,-42.480,-67.871,0.000
1681290688.732,-93.750,7.812,-45.898,-77.148,0.000
1681290688.735,-80.078,9.766,-47.363,-81.543,0.000
1681290688.739,-86.426,1.953,-47.852,-94.238,0.000
1681290688.743,-95.215,2.930,-51.758,-110.840,0.000
1681290688.747,-87.891,10.254,-56.152,-94.238,0.000
1681290688.751,-86.426,7.812,-46.875,-85.938,0.000
1681290688.755,-68.359,8.789,-38.574,-69.824,0.000
1681290688.759,-60.059,12.695,-36.133,-55.176,0.000
1681290688.763,-73.242,9.766,-30.273,-71.777,0.000
1681290688.767,-81.055,7.812,-32.715,-69.824,0.000
1681290688.771,-66.406,8.301,-35.645,-54.199,0.000
1681290688.774,-56.641,7.812,-35.156,-54.199,0.000
1681290688.778,-64.453,2.441,-41.992,-51.270,0.000
1681290688.782,-53.711,2.441,-49.316,-52.246,0.000
1681290688.786,-49.805,3.906,-51.758,-44.922,0.000
1681290688.790,-36.133,3.906,-58.105,-30.273,0.000
1681290688.794,-19.531,3.418,-60.547,-24.902,0.000
1681290688.798,-19.531,0.000,-60.059,-21.973,0.000
1681290688.802,-1.953,-1.465,-62.500,-13.672,0.000
1681290688.806,1.953,-5.371,-58.105,-0.977,0.000
1681290688.810,1.465,-15.625,-51.758,10.254,0.000
1681290688.814,18.555,-15.625,-64.941,20.508,0.000
1681290688.817,20.508,-14.648,-76.660,18.066,0.000
1681290688.821,14.160,-19.043,-77.148,18.555,0.000
1681290688.825,29.297,-27.344,-71.777,43.457,0.000
1681290688.829,24.902,-34.668,-72.754,53.223,0.000
1681290688.833,18.555,-37.109,-81.543,48.340,0.000
1681290688.837,40.039,-42.969,-82.031,49.316,0.000
1681290688.841,47.852,-46.387,-78.613,50.293,0.000
1681290688.845,44.922,-47.852,-82.520,53.711,0.000
1681290688.849,57.129,-46.387,-89.355,67.383,0.000
1681290688.853,56.641,-49.805,-93.750,79.102,0.000
1681290688.857,41.992,-62.012,-95.703,70.801,0.000
1681290688.860,63.477,-63.477,-95.215,58.594,0.000
1681290688.864,75.195,-60.059,-94.727,66.406,0.000
1681290688.868,76.660,-53.711,-94.727,89.355,0.000
1681290688.872,84.473,-54.199,-94.727,92.773,0.000
1681290688.876,83.496,-60.547,-96.680,78.125,0.000
1681290688.880,73.242,-58.105,-96.191,66.406,0.000
1681290688.884,67.871,-59.570,-93.750,67.383,0.000
1681290688.888,63.965,-61.523,-93.262,76.172,0.000
1681290688.892,66.406,-63.477,-94.238,84.961,0.000
1681290688.896,72.266,-67.871,-92.285,81.055,0.000
1681290688.899,70.801,-65.430,-93.750,72.754,0.000
1681290688.903,63.965,-64.453,-103.027,65.918,0.000
1681290688.907,73.242,-60.547,-91.797,77.148,0.000
1681290688.911,73.730,-55.176,-83.984,81.055,0.000
1681290688.915,60.547,-57.617,-89.844,72.754,0.000
1681290688.919,68.848,-56.641,-86.426,71.777,0.000
1681290688.923,68.848,-51.270,-91.797,68.359,0.000
1681290688.927,65.430,-46.387,-88.867,67.383,0.000
1681290688.931,69.336,-46.387,-81.055,73.730,0.000
1681290688.935,68.359,-49.316,-82.031,76.660,0.000
1681290688.939,66.895,-47.363,-80.566,75.684,0.000
1681290688.942,60.059,-44.434,-72.754,67.871,0.000
1681290688.946,56.152,-45.410,-67.383,62.988,0.000
1681290688.950,71.289,-45.898,-71.289,75.195,0.000
1681290688.954,62.012,-45.898,-82.520,71.777,0.000
1681290688.958,49.316,-42.480,-82.031,53.711,0.000
1681290688.962,41.992,-43.945,-75.195,41.992,0.000
1681290688.966,38.574,-44.434,-74.707,33.203,0.000
1681290688.970,51.270,-38.086,-74.219,41.992,0.000
1681290688.974,53.711,-36.133,-78.125,59.082,0.000
1681290688.978,49.805,-39.062,-84.473,54.199,0.000
1681290688.981,46.875,-31.738,-83.008,44.922,0.000
1681290688.985,37.598,-34.668,-72.266,41.016,0.000
1681290688.989,37.109,-41.504,-66.895,46.387,0.000
1681290688.993,41.504,-43.457,-73.242,44.434,0.000
1681290688.997,31.250,-46.875,-77.637,40.039,0.000
1681290689.001,21.484,-40.527,-78.613,32.715,0.000
1681290689.005,25.391,-37.598,-79.102,24.414,0.000
1681290689.009,27.832,-40.527,-74.219,35.645,0.000
1681290689.013,25.879,-36.133,-70.312,43.945,0.000
1681290689.017,24.414,-34.668,-72.266,38.574,0.000
1681290689.021,33.203,-33.691,-72.266,35.645,0.000
1681290689.024,28.809,-33.203,-77.148,38.574,0.000
1681290689.028,19.531,-38.086,-74.707,43.945,0.000
1681290689.032,26.855,-37.109,-66.406,53.223,0.000
1681290689.036,24.414,-32.715,-64.941,41.992,0.000
1681290689.040,12.695,-36.133,-69.336,30.273,0.000
1681290689.044,9.766,-34.668,-73.242,26.855,0.000
1681290689.048,7.324,-34.180,-71.289,24.902,0.000
1681290689.052,9.277,-32.715,-70.801,34.668,0.000
1681290689.056,19.531,-30.273,-69.824,46.875,0.000
1681290689.060,23.438,-28.809,-72.754,37.598,0.000
1681290689.064,17.090,-26.855,-76.172,22.949,0.000
1681290689.067,16.602,-30.273,-76.172,27.344,0.000
1681290689.071,16.113,-32.227,-77.148,31.738,0.000
1681290689.075,8.301,-37.598,-76.660,20.020,0.000
1681290689.079,9.277,-37.109,-72.754,20.508,0.000
1681290689.083,9.766,-34.180,-69.336,17.578,0.000
1681290689.087,1.465,-30.273,-74.707,14.648,0.000
1681290689.091,9.277,-22.949,-77.637,25.879,0.000
1681290689.095,16.602,-23.438,-77.637,28.809,0.000
1681290689.099,12.207,-26.855,-73.730,21.973,0.000
1681290689.103,7.324,-25.391,-74.219,13.184,0.000
1681290689.106,11.230,-20.508,-77.148,7.324,0.000
1681290689.110,15.625,-17.578,-71.777,18.555,0.000
1681290689.114,13.184,-16.602,-67.383,29.785,0.000
1681290689.118,9.766,-15.137,-65.430,21.484,0.000
1681290689.122,12.695,-17.090,-71.777,12.207,0.000
1681290689.126,15.137,-20.020,-74.707,16.113,0.000
1681290689.130,20.996,-14.648,-73.730,32.715,0.000
1681290689.134,10.254,-13.184,-76.172,36.133,0.000
1681290689.138,-3.906,-19.043,-82.520,17.090,0.000
1681290689.142,10.254,-20.996,-81.543,11.230,0.000
1681290689.146,12.207,-18.066,-74.219,7.324,0.000
1681290689.149,5.859,-15.137,-72.754,14.648,0.000
1681290689.153,11.719,-13.184,-76.660,28.320,0.000
1681290689.157,12.695,-18.066,-81.543,15.137,0.000
1681290689.161,4.883,-15.137,-82.520,1.465,0.000
1681290689.165,2.930,-13.672,-73.730,3.418,0.000
1681290689.169,-1.953,-16.602,-77.637,7.812,0.000
1681290689.173,-2.441,-16.113,-83.984,7.324,0.000
1681290689.177,-3.906,-19.043,-79.590,6.836,0.000
1681290689.181,-2.441,-20.996,-82.520,-5.859,0.000
1681290689.185,-20.020,-23.438,-84.961,-6.348,0.000
1681290689.189,-20.020,-22.461,-81.543,-2.930,0.000
1681290689.192,-0.488,-18.066,-83.496,-8.301,0.000
1681290689.196,-13.184,-16.113,-85.449,-11.719,0.000
1681290689.200,-16.113,-13.672,-85.938,-6.348,0.000
1681290689.204,-8.789,-13.672,-88.379,-3.906,0.000
1681290689.208,0.488,-13.672,-81.055,3.418,0.000
1681290689.212,-2.441,-9.277,-73.242,10.742,0.000
1681290689.216,-4.883,-8.301,-74.707,15.625,0.000
1681290689.220,1.953,-5.859,-72.754,19.043,0.000
1681290689.224,-4.883,-3.906,-74.707,4.883,0.000
1681290689.228,-6.836,1.465,-79.590,6.348,0.000
1681290689.231,-4.395,2.441,-73.730,25.879,0.000
1681290689.235,6.348,-5.371,-67.383,23.926,0.000
1681290689.239,0.000,-6.836,-70.801,15.137,0.000
1681290689.243,-8.789,-3.906,-74.219,9.277,0.000
1681290689.247,0.000,-0.977,-69.824,11.230,0.000
1681290689.251,3.418,0.977,-69.824,12.207,0.000
1681290689.255,3.906,0.488,-79.590,1.953,0.000
1681290689.259,-11.719,-3.418,-80.566,-5.859,0.000
1681290689.263,-14.160,-6.348,-82.520,-10.254,0.000
1681290689.267,0.488,-4.883,-84.473,-1.465,0.000
1681290689.271,3.418,-2.441,-77.637,13.184,0.000
1681290689.274,5.371,-4.883,-72.754,16.602,0.000
1681290689.278,-1.953,-2.930,-76.660,8.789,0.000
1681290689.282,0.000,1.465,-78.125,-17.090,0.000
1681290689.286,6.836,-1.465,-70.312,-13.672,0.000
1681290689.290,6.348,-5.859,-67.871,10.742,0.000
1681290689.294,8.789,-4.395,-69.824,9.766,0.000
1681290689.298,11.719,2.441,-64.941,14.648,0.000
1681290689.302,11.719,7.812,-61.035,16.602,0.000
1681290689.306,-0.977,1.953,-68.359,7.324,0.000
1681290689.310,6.348,0.977,-67.871,19.531,0.000
1681290689.314,13.184,4.883,-59.570,29.785,0.000
1681290689.317,-5.371,1.953,-63.477,12.695,0.000
1681290689.321,-4.883,2.930,-62.988,-2.441,0.000
1681290689.325,7.812,6.348,-66.406,-9.766,0.000
1681290689.329,7.812,-0.488,-72.754,0.000,0.000
1681290689.333,2.930,-13.184,-73.242,4.395,0.000
1681290689.337,-1.953,-10.254,-68.359,4.883,0.000
1681290689.341,1.465,-0.488,-69.336,11.230,0.000
1681290689.345,10.254,-1.465,-73.242,14.160,0.000
1681290689.349,15.137,-2.441,-66.406,20.508,0.000
1681290689.353,12.207,-4.395,-69.336,21.973,0.000
1681290689.356,-2.441,-10.742,-74.219,12.207,0.000
1681290689.360,0.000,-7.812,-67.871,3.906,0.000
1681290689.364,-2.441,-5.859,-63.477,-0.977,0.000
1681290689.368,3.906,-1.953,-64.941,0.977,0.000
1681290689.372,11.719,-2.930,-62.988,6.348,0.000
1681290689.376,3.906,-11.719,-62.988,-1.465,0.000
1681290689.380,3.906,-9.766,-69.336,-2.930,0.000
1681290689.384,8.301,-8.789,-68.359,8.789,0.000
1681290689.388,2.930,-8.789,-61.523,17.578,0.000
1681290689.392,4.395,-5.371,-56.152,18.555,0.000
1681290689.396,5.859,-6.836,-58.105,4.395,0.000
1681290689.399,3.906,-11.230,-62.012,-2.930,0.000
1681290689.403,-3.906,-8.301,-63.965,-3.418,0.000
1681290689.407,-10.742,-6.836,-62.988,-2.930,0.000
1681290689.411,-6.348,-2.441,-56.641,3.418,0.000
1681290689.415,-0.488,-4.395,-57.129,12.695,0.000
1681290689.419,5.859,-7.324,-63.477,19.043,0.000
1681290689.423,-6.348,-6.836,-63.477,1.953,0.000
1681290689.427,-20.508,-5.371,-61.035,-12.207,0.000
1681290689.431,-15.137,-0.488,-56.641,-1.465,0.000
1681290689.435,-7.324,-0.977,-58.105,10.742,0.000
1681290689.439,-9.277,-1.465,-61.523,-3.418,0.000
1681290689.442,-3.418,0.977,-58.105,-10.254,0.000
1681290689.446,2.930,0.977,-54.199,-2.930,0.000
1681290689.450,-3.418,-3.906,-52.734,-0.488,0.000
1681290689.454,-3.418,-6.348,-51.270,9.277,0.000
1681290689.458,-2.441,-13.672,-57.617,4.883,0.000
1681290689.462,-3.418,-10.742,-62.500,-8.301,0.000
1681290689.466,-6.836,-4.883,-58.594,-3.418,0.000
1681290689.470,-2.930,-5.371,-54.688,8.789,0.000
1681290689.474,-4.395,-9.766,-58.105,9.766,0.000
1681290689.478,-9.766,-12.695,-65.430,-4.883,0.000
1681290689.481,-10.742,-9.766,-60.547,-15.137,0.000
1681290689.485,-11.230,-15.625,-52.734,-12.207,0.000
1681290689.489,-11.719,-15.625,-50.781,-11.230,0.000
1681290689.493,-15.625,-13.184,-49.316,4.395,0.000
1681290689.497,-8.789,-10.742,-52.246,9.766,0.000
1681290689.501,-6.348,-12.695,-57.617,-1.465,0.000
1681290689.505,-13.672,-14.160,-57.129,-4.883,0.000
1681290689.509,-8.789,-10.254,-53.711,-7.324,0.000
1681290689.513,-2.930,-7.324,-55.176,-4.395,0.000
1681290689.517,-4.395,-7.324,-50.293,2.930,0.000
1681290689.521,0.000,-6.348,-50.293,-5.859,0.000
1681290689.524,-2.441,-2.441,-58.105,-16.602,0.000
1681290689.528,-0.977,-4.883,-54.199,-8.301,0.000
1681290689.532,5.859,-3.906,-49.316,-0.977,0.000
1681290689.536,-4.395,-1.465,-45.898,1.953,0.000
1681290689.540,-9.766,-3.418,-46.875,-2.930,0.000
1681290689.544,-19.043,-2.930,-50.293,-12.207,0.000
1681290689.548,-9.766,-1.953,-54.688,-7.812,0.000
1681290689.552,-1.953,0.488,-55.664,8.789,0.000
1681290689.556,-3.906,2.930,-49.316,5.859,0.000
1681290689.560,-10.742,-3.418,-48.828,-5.371,0.000
1681290689.563,-20.020,-4.883,-53.711,-12.695,0.000
1681290689.567,-15.625,-7.812,-58.105,-10.742,0.000
1681290689.571,-8.789,-12.207,-57.617,5.371,0.000
1681290689.575,-0.488,-9.766,-54.688,6.836,0.000
1681290689.579,-8.789,-8.301,-56.641,-15.137,0.000
1681290689.583,-17.090,-11.230,-57.617,-26.855,0.000
1681290689.587,-12.207,-9.277,-52.734,-2.441,0.000
1681290689.591,-19.043,-3.906,-48.828,-3.906,0.000
1681290689.595,-21.484,-0.488,-55.176,-11.719,0.000
1681290689.599,-10.254,1.465,-57.617,-9.766,0.000
1681290689.603,-20.508,1.465,-51.758,-10.742,0.000
1681290689.606,-23.438,-2.441,-49.805,-5.859,0.000
1681290689.610,-10.254,-4.395,-53.223,3.418,0.000
1681290689.614,-12.207,-3.418,-49.805,7.324,0.000
1681290689.618,-17.578,-3.906,-42.480,-7.812,0.000
1681290689.622,-20.020,0.488,-45.898,-12.695,0.000
1681290689.626,-22.461,4.395,-50.293,-1.953,0.000
1681290689.630,-12.207,2.930,-46.875,5.859,0.000
1681290689.634,-15.625,3.418,-45.410,4.395,0.000
1681290689.638,-18.066,1.465,-47.363,-5.371,0.000
1681290689.642,-19.531,-4.883,-51.270,-21.973,0.000
1681290689.646,-26.855,-1.465,-47.852,-24.902,0.000
1681290689.649,-24.414,-2.441,-47.363,-16.602,0.000
1681290689.653,-14.648,-7.324,-49.316,-9.277,0.000
1681290689.657,-8.789,-1.953,-47.852,-3.418,0.000
1681290689.661,-18.555,0.977,-50.293,-10.254,0.000
1681290689.665,-28.320,5.371,-49.316,-20.020,0.000
1681290689.669,-12.695,7.324,-50.781,-11.230,0.000
1681290689.673,2.441,7.324,-52.246,-3.906,0.000
1681290689.677,-9.766,3.418,-51.758,-13.184,0.000
1681290689.681,-11.719,-4.883,-49.316,-15.137,0.000
1681290689.685,-12.207,-4.395,-47.852,-19.531,0.000
1681290689.688,-14.648,0.488,-53.711,-25.879,0.000
1681290689.692,-7.324,-0.488,-56.152,-20.508,0.000
1681290689.696,-24.902,-1.953,-53.711,-20.996,0.000
1681290689.700,-29.785,0.488,-52.246,-19.043,0.000
1681290689.704,-16.602,0.000,-51.270,-22.461,0.000
1681290689.708,-20.508,-0.977,-52.734,-34.668,0.000
1681290689.712,-8.789,-1.465,-48.828,-17.578,0.000
1681290689.716,-4.395,-3.906,-45.898,-2.441,0.000
1681290689.720,-21.484,-7.324,-50.293,-23.926,0.000
1681290689.724,-25.879,-12.207,-55.176,-29.785,0.000
